ANA
12/13/2016 ANA vs. DAL
12/15/2016 ANA vs. BOS
12/17/2016 ANA vs. DET
12/19/2016 ANA vs. TOR

ARI
12/13/2016 ARI vs. DET
12/15/2016 ARI vs. TOR
12/17/2016 ARI vs. MIN
12/19/2016 CGY vs. ARI

BOS
12/14/2016 BOS vs. PIT
12/15/2016 ANA vs. BOS
12/18/2016 LAK vs. BOS

BUF
12/13/2016 LAK vs. BUF
12/16/2016 NYI vs. BUF
12/17/2016 BUF vs. CAR

CAR
12/13/2016 VAN vs. CAR
12/16/2016 WSH vs. CAR
12/17/2016 BUF vs. CAR
12/19/2016 DET vs. CAR

CBJ
12/13/2016 CBJ vs. EDM
12/16/2016 CBJ vs. CGY
12/18/2016 CBJ vs. VAN

CGY
12/14/2016 TBL vs. CGY
12/16/2016 CBJ vs. CGY
12/19/2016 CGY vs. ARI

CHI
12/13/2016 CHI vs. NYR
12/15/2016 CHI vs. NYI
12/17/2016 CHI vs. STL
12/18/2016 SJS vs. CHI

COL
12/14/2016 PHI vs. COL
12/16/2016 FLA vs. COL
12/18/2016 COL vs. WPG

DAL
12/13/2016 ANA vs. DAL
12/15/2016 NYR vs. DAL
12/17/2016 PHI vs. DAL

DET
12/13/2016 ARI vs. DET
12/15/2016 LAK vs. DET
12/17/2016 ANA vs. DET
12/19/2016 DET vs. CAR

EDM
12/13/2016 CBJ vs. EDM
12/17/2016 TBL vs. EDM
12/19/2016 EDM vs. STL

FLA
12/13/2016 FLA vs. MIN
12/15/2016 FLA vs. WPG
12/16/2016 FLA vs. COL

LAK
12/13/2016 LAK vs. BUF
12/15/2016 LAK vs. DET
12/16/2016 LAK vs. PIT
12/18/2016 LAK vs. BOS

MIN
12/13/2016 FLA vs. MIN
12/15/2016 MIN vs. NSH
12/17/2016 ARI vs. MIN

MTL
12/16/2016 SJS vs. MTL
12/17/2016 MTL vs. WSH

NJD
12/15/2016 NJD vs. STL
12/17/2016 NJD vs. OTT
12/18/2016 NJD vs. NYR

NSH
12/13/2016 STL vs. NSH
12/15/2016 MIN vs. NSH
12/17/2016 NYR vs. NSH
12/19/2016 NSH vs. PHI

NYI
12/13/2016 WSH vs. NYI
12/15/2016 CHI vs. NYI
12/16/2016 NYI vs. BUF
12/18/2016 OTT vs. NYI

NYR
12/13/2016 CHI vs. NYR
12/15/2016 NYR vs. DAL
12/17/2016 NYR vs. NSH
12/18/2016 NJD vs. NYR

OTT
12/14/2016 SJS vs. OTT
12/17/2016 NJD vs. OTT
12/18/2016 OTT vs. NYI

PHI
12/14/2016 PHI vs. COL
12/17/2016 PHI vs. DAL
12/19/2016 NSH vs. PHI

PIT
12/14/2016 BOS vs. PIT
12/16/2016 LAK vs. PIT
12/17/2016 PIT vs. TOR

SJS
12/13/2016 SJS vs. TOR
12/14/2016 SJS vs. OTT
12/16/2016 SJS vs. MTL
12/18/2016 SJS vs. CHI

STL
12/13/2016 STL vs. NSH
12/15/2016 NJD vs. STL
12/17/2016 CHI vs. STL
12/19/2016 EDM vs. STL

TBL
12/14/2016 TBL vs. CGY
12/16/2016 TBL vs. VAN
12/17/2016 TBL vs. EDM

TOR
12/13/2016 SJS vs. TOR
12/15/2016 ARI vs. TOR
12/17/2016 PIT vs. TOR
12/19/2016 ANA vs. TOR

VAN
12/13/2016 VAN vs. CAR
12/16/2016 TBL vs. VAN
12/18/2016 CBJ vs. VAN

WPG
12/15/2016 FLA vs. WPG
12/18/2016 COL vs. WPG

WSH
12/13/2016 WSH vs. NYI
12/16/2016 WSH vs. CAR
12/17/2016 MTL vs. WSH

