ANA
2019-11-12 DET vs. ANA
2019-11-14 SJS vs. ANA
2019-11-16 ANA vs. STL
2019-11-18 ANA vs. WSH

ARI
2019-11-12 ARI vs. STL
2019-11-14 ARI vs. MIN
2019-11-16 CGY vs. ARI
2019-11-18 LAK vs. ARI

BOS
2019-11-12 FLA vs. BOS
2019-11-15 BOS vs. TOR
2019-11-16 WSH vs. BOS

BUF
2019-11-14 CAR vs. BUF
2019-11-16 OTT vs. BUF
2019-11-17 BUF vs. CHI

CAR
2019-11-14 CAR vs. BUF
2019-11-16 CAR vs. MIN

CBJ
2019-11-12 CBJ vs. MTL
2019-11-15 STL vs. CBJ

CGY
2019-11-13 DAL vs. CGY
2019-11-16 CGY vs. ARI
2019-11-17 CGY vs. VGK

CHI
2019-11-13 CHI vs. VGK
2019-11-16 CHI vs. NSH
2019-11-17 BUF vs. CHI

COL
2019-11-12 COL vs. WPG
2019-11-14 COL vs. EDM
2019-11-16 COL vs. VAN

DAL
2019-11-13 DAL vs. CGY
2019-11-14 DAL vs. VAN
2019-11-16 DAL vs. EDM

DET
2019-11-12 DET vs. ANA
2019-11-14 DET vs. LAK
2019-11-16 DET vs. SJS

EDM
2019-11-12 EDM vs. SJS
2019-11-14 COL vs. EDM
2019-11-16 DAL vs. EDM

FLA
2019-11-12 FLA vs. BOS
2019-11-14 WPG vs. FLA
2019-11-16 NYR vs. FLA

LAK
2019-11-12 MIN vs. LAK
2019-11-14 DET vs. LAK
2019-11-16 VGK vs. LAK
2019-11-18 LAK vs. ARI

MIN
2019-11-12 MIN vs. LAK
2019-11-14 ARI vs. MIN
2019-11-16 CAR vs. MIN

MTL
2019-11-12 CBJ vs. MTL
2019-11-15 MTL vs. WSH
2019-11-16 NJD vs. MTL

NJD
2019-11-13 OTT vs. NJD
2019-11-15 PIT vs. NJD
2019-11-16 NJD vs. MTL

NSH
2019-11-12 NSH vs. VAN
2019-11-16 CHI vs. NSH

NYI
2019-11-13 TOR vs. NYI
2019-11-16 NYI vs. PHI

NYR
2019-11-12 PIT vs. NYR
2019-11-14 NYR vs. TBL
2019-11-16 NYR vs. FLA

OTT
2019-11-13 OTT vs. NJD
2019-11-15 PHI vs. OTT
2019-11-16 OTT vs. BUF

PHI
2019-11-13 WSH vs. PHI
2019-11-15 PHI vs. OTT
2019-11-16 NYI vs. PHI

PIT
2019-11-12 PIT vs. NYR
2019-11-15 PIT vs. NJD
2019-11-16 TOR vs. PIT

SJS
2019-11-12 EDM vs. SJS
2019-11-14 SJS vs. ANA
2019-11-16 DET vs. SJS

STL
2019-11-12 ARI vs. STL
2019-11-15 STL vs. CBJ
2019-11-16 ANA vs. STL

TBL
2019-11-14 NYR vs. TBL
2019-11-16 WPG vs. TBL

TOR
2019-11-13 TOR vs. NYI
2019-11-15 BOS vs. TOR
2019-11-16 TOR vs. PIT

VAN
2019-11-12 NSH vs. VAN
2019-11-14 DAL vs. VAN
2019-11-16 COL vs. VAN

VGK
2019-11-13 CHI vs. VGK
2019-11-16 VGK vs. LAK
2019-11-17 CGY vs. VGK

WPG
2019-11-12 COL vs. WPG
2019-11-14 WPG vs. FLA
2019-11-16 WPG vs. TBL

WSH
2019-11-13 WSH vs. PHI
2019-11-15 MTL vs. WSH
2019-11-16 WSH vs. BOS
2019-11-18 ANA vs. WSH

