ANA
2019-12-06 WSH vs. ANA
2019-12-08 ANA vs. WPG

ARI
2019-12-03 ARI vs. CBJ
2019-12-05 ARI vs. PHI
2019-12-06 ARI vs. PIT
2019-12-08 ARI vs. CHI

BOS
2019-12-03 CAR vs. BOS
2019-12-05 CHI vs. BOS
2019-12-07 COL vs. BOS
2019-12-09 BOS vs. OTT

BUF
2019-12-05 BUF vs. CGY
2019-12-07 BUF vs. VAN
2019-12-08 BUF vs. EDM

CAR
2019-12-03 CAR vs. BOS
2019-12-05 SJS vs. CAR
2019-12-07 MIN vs. CAR

CBJ
2019-12-03 ARI vs. CBJ
2019-12-05 NYR vs. CBJ
2019-12-07 CBJ vs. FLA
2019-12-09 CBJ vs. WSH

CGY
2019-12-05 BUF vs. CGY
2019-12-07 LAK vs. CGY
2019-12-09 CGY vs. COL

CHI
2019-12-05 CHI vs. BOS
2019-12-06 CHI vs. NJD
2019-12-08 ARI vs. CHI

COL
2019-12-04 COL vs. TOR
2019-12-05 COL vs. MTL
2019-12-07 COL vs. BOS
2019-12-09 CGY vs. COL

DAL
2019-12-03 DAL vs. WPG
2019-12-05 WPG vs. DAL
2019-12-07 NYI vs. DAL

DET
2019-12-07 PIT vs. DET

EDM
2019-12-04 OTT vs. EDM
2019-12-06 LAK vs. EDM
2019-12-08 BUF vs. EDM

FLA
2019-12-03 MIN vs. FLA
2019-12-07 CBJ vs. FLA
2019-12-08 SJS vs. FLA

LAK
2019-12-04 WSH vs. LAK
2019-12-06 LAK vs. EDM
2019-12-07 LAK vs. CGY

MIN
2019-12-03 MIN vs. FLA
2019-12-05 MIN vs. TBL
2019-12-07 MIN vs. CAR

MTL
2019-12-03 NYI vs. MTL
2019-12-05 COL vs. MTL
2019-12-06 MTL vs. NYR

NJD
2019-12-03 VGK vs. NJD
2019-12-06 CHI vs. NJD
2019-12-07 NJD vs. NSH

NSH
2019-12-03 TBL vs. NSH
2019-12-07 NJD vs. NSH

NYI
2019-12-03 NYI vs. MTL
2019-12-05 VGK vs. NYI
2019-12-07 NYI vs. DAL
2019-12-09 NYI vs. TBL

NYR
2019-12-05 NYR vs. CBJ
2019-12-06 MTL vs. NYR
2019-12-08 NYR vs. VGK

OTT
2019-12-03 OTT vs. VAN
2019-12-04 OTT vs. EDM
2019-12-07 OTT vs. PHI
2019-12-09 BOS vs. OTT

PHI
2019-12-03 TOR vs. PHI
2019-12-05 ARI vs. PHI
2019-12-07 OTT vs. PHI

PIT
2019-12-04 STL vs. PIT
2019-12-06 ARI vs. PIT
2019-12-07 PIT vs. DET

SJS
2019-12-03 WSH vs. SJS
2019-12-05 SJS vs. CAR
2019-12-07 SJS vs. TBL
2019-12-08 SJS vs. FLA

STL
2019-12-04 STL vs. PIT
2019-12-07 TOR vs. STL

TBL
2019-12-03 TBL vs. NSH
2019-12-05 MIN vs. TBL
2019-12-07 SJS vs. TBL
2019-12-09 NYI vs. TBL

TOR
2019-12-03 TOR vs. PHI
2019-12-04 COL vs. TOR
2019-12-07 TOR vs. STL

VAN
2019-12-03 OTT vs. VAN
2019-12-07 BUF vs. VAN

VGK
2019-12-03 VGK vs. NJD
2019-12-05 VGK vs. NYI
2019-12-08 NYR vs. VGK

WPG
2019-12-03 DAL vs. WPG
2019-12-05 WPG vs. DAL
2019-12-08 ANA vs. WPG

WSH
2019-12-03 WSH vs. SJS
2019-12-04 WSH vs. LAK
2019-12-06 WSH vs. ANA
2019-12-09 CBJ vs. WSH

