ANA
2020-02-19 FLA vs. ANA
2020-02-21 COL vs. ANA
2020-02-23 VGK vs. ANA

ARI
2020-02-19 ARI vs. DAL
2020-02-20 ARI vs. STL
2020-02-22 TBL vs. ARI

BOS
2020-02-19 BOS vs. EDM
2020-02-21 BOS vs. CGY
2020-02-22 BOS vs. VAN

BUF
2020-02-18 BUF vs. OTT
2020-02-22 BUF vs. PIT
2020-02-23 WPG vs. BUF

CAR
2020-02-18 CAR vs. NSH
2020-02-21 NYR vs. CAR
2020-02-22 CAR vs. TOR

CBJ
2020-02-18 CBJ vs. PHI
2020-02-20 PHI vs. CBJ
2020-02-22 CBJ vs. NSH
2020-02-24 OTT vs. CBJ

CGY
2020-02-21 BOS vs. CGY
2020-02-23 CGY vs. DET

CHI
2020-02-19 NYR vs. CHI
2020-02-21 NSH vs. CHI
2020-02-23 CHI vs. DAL

COL
2020-02-19 NYI vs. COL
2020-02-21 COL vs. ANA
2020-02-22 COL vs. LAK

DAL
2020-02-19 ARI vs. DAL
2020-02-21 STL vs. DAL
2020-02-23 CHI vs. DAL

DET
2020-02-18 MTL vs. DET
2020-02-21 DET vs. NYI
2020-02-23 CGY vs. DET

EDM
2020-02-19 BOS vs. EDM
2020-02-21 MIN vs. EDM
2020-02-23 EDM vs. LAK

FLA
2020-02-19 FLA vs. ANA
2020-02-20 FLA vs. LAK
2020-02-22 FLA vs. VGK

LAK
2020-02-18 LAK vs. WPG
2020-02-20 FLA vs. LAK
2020-02-22 COL vs. LAK
2020-02-23 EDM vs. LAK

MIN
2020-02-19 MIN vs. VAN
2020-02-21 MIN vs. EDM
2020-02-23 STL vs. MIN

MTL
2020-02-18 MTL vs. DET
2020-02-20 MTL vs. WSH
2020-02-22 MTL vs. OTT

NJD
2020-02-18 NJD vs. STL
2020-02-20 SJS vs. NJD
2020-02-22 WSH vs. NJD

NSH
2020-02-18 CAR vs. NSH
2020-02-21 NSH vs. CHI
2020-02-22 CBJ vs. NSH

NYI
2020-02-19 NYI vs. COL
2020-02-21 DET vs. NYI
2020-02-23 SJS vs. NYI

NYR
2020-02-19 NYR vs. CHI
2020-02-21 NYR vs. CAR
2020-02-22 SJS vs. NYR

OTT
2020-02-18 BUF vs. OTT
2020-02-20 WPG vs. OTT
2020-02-22 MTL vs. OTT
2020-02-24 OTT vs. CBJ

PHI
2020-02-18 CBJ vs. PHI
2020-02-20 PHI vs. CBJ
2020-02-22 WPG vs. PHI

PIT
2020-02-18 TOR vs. PIT
2020-02-20 PIT vs. TOR
2020-02-22 BUF vs. PIT
2020-02-23 PIT vs. WSH

SJS
2020-02-20 SJS vs. NJD
2020-02-22 SJS vs. NYR
2020-02-23 SJS vs. NYI

STL
2020-02-18 NJD vs. STL
2020-02-20 ARI vs. STL
2020-02-21 STL vs. DAL
2020-02-23 STL vs. MIN

TBL
2020-02-20 TBL vs. VGK
2020-02-22 TBL vs. ARI

TOR
2020-02-18 TOR vs. PIT
2020-02-20 PIT vs. TOR
2020-02-22 CAR vs. TOR

VAN
2020-02-19 MIN vs. VAN
2020-02-22 BOS vs. VAN

VGK
2020-02-20 TBL vs. VGK
2020-02-22 FLA vs. VGK
2020-02-23 VGK vs. ANA

WPG
2020-02-18 LAK vs. WPG
2020-02-20 WPG vs. OTT
2020-02-22 WPG vs. PHI
2020-02-23 WPG vs. BUF

WSH
2020-02-20 MTL vs. WSH
2020-02-22 WSH vs. NJD
2020-02-23 PIT vs. WSH

