ANA
2020-01-07 CBJ vs. ANA
2020-01-09 DAL vs. ANA
2020-01-11 ANA vs. CHI
2020-01-13 ANA vs. STL

ARI
2020-01-07 ARI vs. FLA
2020-01-09 ARI vs. TBL
2020-01-10 ARI vs. CAR
2020-01-12 PIT vs. ARI

BOS
2020-01-07 BOS vs. NSH
2020-01-09 WPG vs. BOS
2020-01-11 BOS vs. NYI
2020-01-13 BOS vs. PHI

BUF
2020-01-09 BUF vs. STL
2020-01-11 VAN vs. BUF
2020-01-12 BUF vs. DET

CAR
2020-01-07 PHI vs. CAR
2020-01-10 ARI vs. CAR
2020-01-11 LAK vs. CAR
2020-01-13 CAR vs. WSH

CBJ
2020-01-07 CBJ vs. ANA
2020-01-09 CBJ vs. SJS
2020-01-11 CBJ vs. VGK

CGY
2020-01-07 CGY vs. CHI
2020-01-09 MIN vs. CGY
2020-01-11 EDM vs. CGY
2020-01-13 CGY vs. MTL

CHI
2020-01-07 CGY vs. CHI
2020-01-09 NSH vs. CHI
2020-01-11 ANA vs. CHI

COL
2020-01-07 COL vs. NYR
2020-01-10 PIT vs. COL

DAL
2020-01-08 DAL vs. LAK
2020-01-09 DAL vs. ANA
2020-01-11 DAL vs. SJS

DET
2020-01-07 MTL vs. DET
2020-01-10 OTT vs. DET
2020-01-12 BUF vs. DET

EDM
2020-01-09 EDM vs. MTL
2020-01-11 EDM vs. CGY

FLA
2020-01-07 ARI vs. FLA
2020-01-09 VAN vs. FLA
2020-01-12 TOR vs. FLA

LAK
2020-01-08 DAL vs. LAK
2020-01-09 LAK vs. VGK
2020-01-11 LAK vs. CAR

MIN
2020-01-09 MIN vs. CGY
2020-01-12 VAN vs. MIN

MTL
2020-01-07 MTL vs. DET
2020-01-09 EDM vs. MTL
2020-01-11 MTL vs. OTT
2020-01-13 CGY vs. MTL

NJD
2020-01-07 NYI vs. NJD
2020-01-09 NJD vs. NYR
2020-01-11 NJD vs. WSH
2020-01-12 TBL vs. NJD

NSH
2020-01-07 BOS vs. NSH
2020-01-09 NSH vs. CHI
2020-01-12 NSH vs. WPG

NYI
2020-01-07 NYI vs. NJD
2020-01-11 BOS vs. NYI
2020-01-13 NYI vs. NYR

NYR
2020-01-07 COL vs. NYR
2020-01-09 NJD vs. NYR
2020-01-11 NYR vs. STL
2020-01-13 NYI vs. NYR

OTT
2020-01-07 OTT vs. WSH
2020-01-10 OTT vs. DET
2020-01-11 MTL vs. OTT

PHI
2020-01-07 PHI vs. CAR
2020-01-08 WSH vs. PHI
2020-01-11 TBL vs. PHI
2020-01-13 BOS vs. PHI

PIT
2020-01-07 PIT vs. VGK
2020-01-10 PIT vs. COL
2020-01-12 PIT vs. ARI

SJS
2020-01-07 SJS vs. STL
2020-01-09 CBJ vs. SJS
2020-01-11 DAL vs. SJS

STL
2020-01-07 SJS vs. STL
2020-01-09 BUF vs. STL
2020-01-11 NYR vs. STL
2020-01-13 ANA vs. STL

TBL
2020-01-07 VAN vs. TBL
2020-01-09 ARI vs. TBL
2020-01-11 TBL vs. PHI
2020-01-12 TBL vs. NJD

TOR
2020-01-08 WPG vs. TOR
2020-01-12 TOR vs. FLA

VAN
2020-01-07 VAN vs. TBL
2020-01-09 VAN vs. FLA
2020-01-11 VAN vs. BUF
2020-01-12 VAN vs. MIN

VGK
2020-01-07 PIT vs. VGK
2020-01-09 LAK vs. VGK
2020-01-11 CBJ vs. VGK

WPG
2020-01-08 WPG vs. TOR
2020-01-09 WPG vs. BOS
2020-01-12 NSH vs. WPG

WSH
2020-01-07 OTT vs. WSH
2020-01-08 WSH vs. PHI
2020-01-11 NJD vs. WSH
2020-01-13 CAR vs. WSH

